41850700 	3709
38721600 	3710
38773400 	3711
39159400 	3712
38305400 	3713
38146500 	3714
38028500 	3715
38011900 	3716
38018200 	3717
38118300 	3718
38364900 	3719
38350900 	3720
38137000 	3721
38266200 	3722
38198500 	3723
38425600 	3724
38352500 	3725
38354800 	3726
53316100 	3727
65034900 	3728
41592400 	3729
41934600 	3730
57014900 	3731
51211600 	3732
38537700 	3733
38604900 	3734
53318900 	3735
79490900 	3736
66368200 	3737
39684400 	3738
39394400 	3739
39379600 	3740
39505900 	3741
38925500 	3742
38639300 	3743
45664600 	3744
66141100 	3745
48721500 	3746
73362800 	3747
57646900 	3748
40976400 	3749
61974500 	3750
56388200 	3751
38869900 	3752
38920300 	3753
38867000 	3754
39071500 	3755
43855800 	3756
63356800 	3757
51803000 	3758
39906900 	3759
39789400 	3760
40004200 	3761
39862900 	3762
39965700 	3763
41391000 	3764
62969300 	3765
59098000 	3766
87124400 	3767
74199100 	3768
40192100 	3769
39407600 	3770
39270200 	3771
39580200 	3772
39809300 	3773
39564600 	3774
39415200 	3775
39376300 	3776
41368600 	3777
56332800 	3778
92064900 	3779
50328900 	3780
39489800 	3781
39505100 	3782
39456700 	3783
39487500 	3784
40710600 	3785
41123000 	3786
40766100 	3787
40684400 	3788
40558800 	3789
40904400 	3790
40827500 	3791
40816500 	3792
40555700 	3793
40622500 	3794
40653700 	3795
40616200 	3796
40803600 	3797
40620500 	3798
55131300 	3799
92790300 	3800
55140300 	3801
48807400 	3802
44166700 	3803
40864900 	3804
41127100 	3805
40833600 	3806
40846100 	3807
41063700 	3808
40890200 	3809
41098800 	3810
41396100 	3811
43080500 	3812
43316300 	3813
66413400 	3814
74446800 	3815
66933600 	3816
73145100 	3817
42334400 	3818
41168900 	3819
41690900 	3820
41362600 	3821
41185400 	3822
41832300 	3823
41352300 	3824
41358800 	3825
41432400 	3826
41508900 	3827
41480700 	3828
43980200 	3829
58531600 	3830
55739600 	3831
52287800 	3832
61166300 	3833
43140100 	3834
42710800 	3835
63860100 	3836
58945200 	3837
40721000 	3838
40782400 	3839
41032400 	3840
40748300 	3841
41011500 	3842
41099800 	3843
40877300 	3844
41135600 	3845
41090200 	3846
41156500 	3847
41048300 	3848
41075600 	3849
40971800 	3850
40962900 	3851
41158900 	3852
41687100 	3853
41061500 	3854
41519800 	3855
41484200 	3856
41189500 	3857
42432200 	3858
41097700 	3859
41266700 	3860
65494800 	3861
87488400 	3862
44712000 	3863
49483000 	3864
70528500 	3865
46250800 	3866
41460400 	3867
41298300 	3868
41372700 	3869
41420500 	3870
41473800 	3871
41703800 	3872
43358900 	3873
73283000 	3874
87648000 	3875
43531800 	3876
41733100 	3877
41717800 	3878
41533200 	3879
51776000 	3880
48036800 	3881
60174100 	3882
44304900 	3883
41776100 	3884
41793900 	3885
41848200 	3886
42250600 	3887
41968400 	3888
42061500 	3889
41990800 	3890
43327600 	3891
66799000 	3892
61980600 	3893
66329500 	3894
88553900 	3895
83616000 	3896
57569700 	3897
74909400 	3898
65540800 	3899
60297800 	3900
43147200 	3901
56858800 	3902
68631600 	3903
43849800 	3904
42395100 	3905
42286700 	3906
42269400 	3907
42345400 	3908
42461200 	3909
42474700 	3910
42437700 	3911
42387100 	3912
42714100 	3913
42636700 	3914
44353800 	3915
70752400 	3916
57262500 	3917
45962000 	3918
60415800 	3919
58385900 	3920
54796300 	3921
42800100 	3922
42722100 	3923
45860300 	3924
58258600 	3925
54112800 	3926
93434300 	3927
57820700 	3928
43835900 	3929
44065500 	3930
44106000 	3931
44024100 	3932
44270800 	3933
46990500 	3934
58326100 	3935
53551500 	3936
43289100 	3937
43172000 	3938
43538000 	3939
43280500 	3940
44508600 	3941
44061400 	3942
55773400 	3943
60190300 	3944
52770900 	3945
78955800 	3946
101094000 	3947
46973300 	3948
43422200 	3949
43457000 	3950
65634200 	3951
67120800 	3952
45154000 	3953
44582800 	3954
53391800 	3955
87777500 	3956
54405700 	3957
44587300 	3958
44919300 	3959
44794100 	3960
53115500 	3961
73647900 	3962
47027600 	3963
43750400 	3964
43753700 	3965
43778000 	3966
43867100 	3967
43886600 	3968
53327000 	3969
73046900 	3970
47641800 	3971
56837900 	3972
95104000 	3973
104706400 	3974
105776200 	3975
75904100 	3976
45121700 	3977
45138300 	3978
45697400 	3979
45152200 	3980
45260900 	3981
45130200 	3982
45787600 	3983
80290000 	3984
85943700 	3985
45207100 	3986
45249400 	3987
44604800 	3988
44556600 	3989
44586200 	3990
46580800 	3991
45680800 	3992
63269200 	3993
56739800 	3994
44600200 	3995
44697400 	3996
44648000 	3997
44629600 	3998
44759500 	3999
44706600 	4000
44674300 	4001
44667100 	4002
44947400 	4003
44954000 	4004
59658100 	4005
88800900 	4006
87845400 	4007
53264300 	4008
88733700 	4009
52327500 	4010
46518600 	4011
46031400 	4012
55421800 	4013
74777100 	4014
47347200 	4015
45103600 	4016
46309900 	4017
45184400 	4018
46108000 	4019
45449500 	4020
45193800 	4021
45341400 	4022
45192000 	4023
45321700 	4024
45126500 	4025
46564100 	4026
46298300 	4027
46417800 	4028
51876300 	4029
67863900 	4030
48827500 	4031
45340000 	4032
45564900 	4033
45441700 	4034
45480400 	4035
45494800 	4036
45488400 	4037
45715800 	4038
46130700 	4039
46081400 	4040
47309200 	4041
47261300 	4042
46634200 	4043
47171800 	4044
45815300 	4045
45678300 	4046
45778800 	4047
45821800 	4048
45853500 	4049
45907700 	4050
46631000 	4051
46263200 	4052
46032800 	4053
67094600 	4054
67138800 	4055
45937200 	4056
45963200 	4057
46250500 	4058
46101200 	4059
46012600 	4060
46374100 	4061
46315200 	4062
46168100 	4063
46095900 	4064
46234200 	4065
46549800 	4066
46528600 	4067
46414600 	4068
46353000 	4069
46354000 	4070
46805500 	4071
48131600 	4072
47477500 	4073
47583900 	4074
47590900 	4075
47546400 	4076
47722700 	4077
47758700 	4078
47682000 	4079
52357800 	4080
69753800 	4081
49601300 	4082
46923300 	4083
46803200 	4084
47450400 	4085
46747900 	4086
46786200 	4087
46859100 	4088
46987600 	4089
47160000 	4090
47019100 	4091
47214300 	4092
46890700 	4093
47139000 	4094
48866600 	4095
48070700 	4096
48441800 	4097
48908600 	4098
67270000 	4099
57067300 	4100
47089600 	4101
47200700 	4102
47177400 	4103
47264500 	4104
47112900 	4105
47319200 	4106
47251800 	4107
47280600 	4108
47364200 	4109
47399900 	4110
47515500 	4111
47409000 	4112
48550400 	4113
48767800 	4114
48569000 	4115
48636500 	4116
60373600 	4117
68749700 	4118
48008600 	4119
47766200 	4120
47643200 	4121
47653200 	4122
48070400 	4123
49495100 	4124
78110100 	4125
106951700 	4126
50363100 	4127
49087300 	4128
49021000 	4129
64601300 	4130
63056900 	4131
49294300 	4132
48055200 	4133
48135000 	4134
48556900 	4135
72471200 	4136
100867900 	4137
80751300 	4138
48269700 	4139
48663100 	4140
48299200 	4141
48310500 	4142
67135500 	4143
72287300 	4144
52657800 	4145
72396400 	4146
54361700 	4147
48499900 	4148
48449500 	4149
48574200 	4150
71413000 	4151
67742900 	4152
50927000 	4153
49515800 	4154
49615900 	4155
49961000 	4156
49608900 	4157
50470600 	4158
50007600 	4159
88781300 	4160
77043800 	4161
48818400 	4162
48808400 	4163
48815200 	4164
56686300 	4165
74652500 	4166
52503000 	4167
49908900 	4168
50104100 	4169
50083700 	4170
49926300 	4171
50016100 	4172
50141300 	4173
50025000 	4174
50089100 	4175
50326100 	4176
50268700 	4177
58227700 	4178
82676300 	4179
52368800 	4180
49150700 	4181
50223600 	4182
60721100 	4183
83144900 	4184
51723700 	4185
56232000 	4186
82803100 	4187
51960200 	4188
49926200 	4189
50386400 	4190
79395100 	4191
64851500 	4192
50767000 	4193
50798300 	4194
50800200 	4195
50766300 	4196
50620200 	4197
50884400 	4198
50817100 	4199
50827800 	4200
50764600 	4201
51663900 	4202
51006800 	4203
50890200 	4204
52214400 	4205
81034400 	4206
59015300 	4207
49837900 	4208
49756900 	4209
71881100 	4210
71682000 	4211
49941600 	4212
50060300 	4213
49975500 	4214
68134300 	4215
74351500 	4216
50048300 	4217
50264500 	4218
50087000 	4219
60018700 	4220
83102000 	4221
52199600 	4222
51250900 	4223
51504100 	4224
53316200 	4225
77256600 	4226
57701200 	4227
66120300 	4228
97390200 	4229
54897100 	4230
51460800 	4231
51543300 	4232
74415300 	4233
112021400 	4234
103550000 	4235
96924600 	4236
52262100 	4237
51732200 	4238
78717300 	4239
77846600 	4240
67112400 	4241
51062100 	4242
51123400 	4243
50686700 	4244
51316100 	4245
53571100 	4246
76471200 	4247
58399800 	4248
66866700 	4249
61490300 	4250
51031400 	4251
51103300 	4252
51088100 	4253
51179900 	4254
77420200 	4255
66914400 	4256
51030700 	4257
51094800 	4258
51233600 	4259
51757200 	4260
77950700 	4261
66901200 	4262
51461700 	4263
51316600 	4264
51459700 	4265
51424200 	4266
51461400 	4267
51830300 	4268
51692300 	4269
73811600 	4270
61490800 	4271
52814900 	4272
52887900 	4273
54562100 	4274
75791500 	4275
60060800 	4276
52188700 	4277
51868600 	4278
51960000 	4279
52037600 	4280
51727400 	4281
51825300 	4282
52138200 	4283
51894500 	4284
51859500 	4285
71677300 	4286
130690800 	4287
66227200 	4288
53075900 	4289
54782400 	4290
64356700 	4291
51909900 	4292
52005100 	4293
52164900 	4294
52108600 	4295
52263400 	4296
52711600 	4297
52160500 	4298
52240300 	4299
52307000 	4300
52183500 	4301
52561200 	4302
54279800 	4303
72759900 	4304
61010700 	4305
53663500 	4306
53640700 	4307
53774500 	4308
53956400 	4309
53635700 	4310
53725800 	4311
53320600 	4312
58291500 	4313
69795100 	4314
54005200 	4315
53864500 	4316
57225700 	4317
90542000 	4318
55631400 	4319
52774100 	4320
63043800 	4321
114495900 	4322
65340300 	4323
54074100 	4324
78570900 	4325
63738700 	4326
54305100 	4327
54406200 	4328
54450900 	4329
54555400 	4330
54555200 	4331
54293900 	4332
55059200 	4333
62786000 	4334
60504600 	4335
53372300 	4336
59970100 	4337
79030500 	4338
54992600 	4339
53367500 	4340
53193000 	4341
55201400 	4342
89392500 	4343
62503800 	4344
78587600 	4345
64045900 	4346
103141800 	4347
143844200 	4348
75813000 	4349
53403800 	4350
53716200 	4351
54416000 	4352
53574600 	4353
53563600 	4354
53529200 	4355
53755300 	4356
53601300 	4357
63574100 	4358
85807300 	4359
54586800 	4360
53885500 	4361
53662400 	4362
53803300 	4363
53896300 	4364
54170700 	4365
54400900 	4366
54176100 	4367
54729000 	4368
54098000 	4369
55833500 	4370
55242600 	4371
55500600 	4372
55333300 	4373
55501400 	4374
55487400 	4375
56893300 	4376
55792100 	4377
57783100 	4378
95381000 	4379
74003900 	4380
99166500 	4381
58199800 	4382
55597900 	4383
55653500 	4384
58543200 	4385
64937100 	4386
54687900 	4387
54433500 	4388
59323100 	4389
95177300 	4390
132691900 	4391
131688000 	4392
75676100 	4393
56027600 	4394
60036900 	4395
82969800 	4396
60377600 	4397
81409200 	4398
59033000 	4399
54754200 	4400
63485100 	4401
115834200 	4402
57685900 	4403
56086900 	4404
56253900 	4405
70533500 	4406
82957800 	4407
54892800 	4408
55050000 	4409
55366400 	4410
55328600 	4411
55316700 	4412
55048200 	4413
55299500 	4414
55176300 	4415
56500500 	4416
69808900 	4417
74713100 	4418
55382200 	4419
55381100 	4420
55757900 	4421
86736100 	4422
69420400 	4423
59871900 	4424
91225000 	4425
62463500 	4426
81918700 	4427
108992200 	4428
84905600 	4429
78837300 	4430
56329500 	4431
55559100 	4432
56026000 	4433
55695900 	4434
55728200 	4435
55932300 	4436
72501700 	4437
76533700 	4438
57159200 	4439
57250900 	4440
57567300 	4441
85726300 	4442
69175700 	4443
56044400 	4444
56016400 	4445
56186800 	4446
55971800 	4447
69785000 	4448
63986300 	4449
56308800 	4450
56309800 	4451
56132200 	4452
56056000 	4453
56320200 	4454
56265700 	4455
56200700 	4456
57517700 	4457
83108000 	4458
65379000 	4459
95188900 	4460
60661900 	4461
57923400 	4462
57935600 	4463
58171200 	4464
58584000 	4465
57962000 	4466
58692000 	4467
58268900 	4468
58360300 	4469
58205700 	4470
58202800 	4471
58078300 	4472
61099900 	4473
75094700 	4474
86057100 	4475
57068400 	4476
56908200 	4477
56855000 	4478
56910500 	4479
56954200 	4480
57062300 	4481
56876100 	4482
57059700 	4483
57084300 	4484
57665500 	4485
63561900 	4486
73452000 	4487
57368900 	4488
58060600 	4489
83517600 	4490
121891800 	4491
63253300 	4492
57275500 	4493
57306900 	4494
57291200 	4495
57538000 	4496
57407700 	4497
57541000 	4498
59157600 	4499
58952400 	4500
59124400 	4501
59174700 	4502
59181100 	4503
59014000 	4504
59165100 	4505
60162000 	4506
93594700 	4507
62898400 	4508
59533700 	4509
59271700 	4510
59336200 	4511
59163200 	4512
59482800 	4513
59298800 	4514
57896600 	4515
75426500 	4516
85121000 	4517
59661400 	4518
59408200 	4519
59444400 	4520
59617000 	4521
59928000 	4522
59555700 	4523
59514000 	4524
60415600 	4525
59728100 	4526
59659700 	4527
58335100 	4528
63803000 	4529
112841200 	4530
145082500 	4531
69752900 	4532
77685600 	4533
61472100 	4534
58438900 	4535
74010400 	4536
87959400 	4537
59917300 	4538
59905200 	4539
60279500 	4540
62173200 	4541
89302400 	4542
64037200 	4543
60794700 	4544
61843100 	4545
107088800 	4546
150408900 	4547
86970600 	4548
95560800 	4549
61454600 	4550
60384500 	4551
60440500 	4552
64273100 	4553
77887100 	4554
61393500 	4555
61893300 	4556
98493500 	4557
90154200 	4558
146710500 	4559
69898200 	4560
60789100 	4561
60667000 	4562
59775300 	4563
59484900 	4564
59390300 	4565
59485500 	4566
60713500 	4567
98416100 	4568
65383800 	4569
61121200 	4570
61144100 	4571
61291000 	4572
61054900 	4573
61331300 	4574
61215800 	4575
62660800 	4576
61516700 	4577
61362800 	4578
61451900 	4579
59917500 	4580
59737400 	4581
60123700 	4582
70223100 	4583
106517700 	4584
61428500 	4585
60100300 	4586
60920500 	4587
61453700 	4588
61497400 	4589
61995600 	4590
79365600 	4591
87113200 	4592
61578800 	4593
78494500 	4594
114464500 	4595
147008100 	4596
131934000 	4597
101908100 	4598
91197000 	4599
61951000 	4600
62066600 	4601
62023300 	4602
84634600 	4603
85131200 	4604
109369300 	4605
97484300 	4606
86010900 	4607
86817600 	4608
138105000 	4609
80521500 	4610
62044400 	4611
62183400 	4612
62119300 	4613
62287100 	4614
64456800 	4615
62266700 	4616
87978800 	4617
76348900 	4618
60820100 	4619
60967200 	4620
61037600 	4621
60901500 	4622
60903400 	4623
60954100 	4624
63119500 	4625
61138400 	4626
61281000 	4627
61254600 	4628
61450800 	4629
77040300 	4630
83204400 	4631
64388400 	4632
81565400 	4633
63006200 	4634
61319600 	4635
86568800 	4636
81629400 	4637
62792700 	4638
95193100 	4639
70185600 	4640
61606100 	4641
61517600 	4642
61538100 	4643
62000800 	4644
61753600 	4645
61828400 	4646
83002900 	4647
77635300 	4648
79079000 	4649
129552700 	4650
108701900 	4651
88901900 	4652
77467700 	4653
76839700 	4654
71058300 	4655
75478300 	4656
77377200 	4657
67845000 	4658
66738500 	4659
90073900 	4660
70656200 	4661
95999400 	4662
62137300 	4663
62121700 	4664
62015400 	4665
62136400 	4666
62754800 	4667
68880800 	4668
70189400 	4669
92652500 	4670
132899700 	4671
150449900 	4672
122141900 	4673
113585700 	4674
68993100 	4675
65550300 	4676
62489700 	4677
62661800 	4678
62931400 	4679
62784500 	4680
62951900 	4681
64278300 	4682
100542200 	4683
66126900 	4684
62779900 	4685
66521900 	4686
92689600 	4687
64372200 	4688
63129800 	4689
62907400 	4690
66862300 	4691
64054700 	4692
62855100 	4693
62990900 	4694
62866900 	4695
63031600 	4696
63272200 	4697
63254000 	4698
63051200 	4699
63003900 	4700
63299500 	4701
63037300 	4702
62981000 	4703
65708500 	4704
85174300 	4705
65621900 	4706
63467000 	4707
63280800 	4708
63270500 	4709
63442500 	4710
64346200 	4711
65687000 	4712
100235600 	4713
78331500 	4714
85662000 	4715
63452300 	4716
94804100 	4717
65932500 	4718
65600400 	4719
65283100 	4720
65510000 	4721
65694500 	4722
76659600 	4723
96461500 	4724
64335000 	4725
64160500 	4726
64315000 	4727
64033700 	4728
63761300 	4729
63885300 	4730
64036500 	4731
96667700 	4732
113131000 	4733
64242400 	4734
64220600 	4735
64056300 	4736
64146300 	4737
64415300 	4738
64153100 	4739
64656200 	4740
66336800 	4741
64428800 	4742
64572500 	4743
72326000 	4744
107954000 	4745
112615500 	4746
64848500 	4747
64336200 	4748
64424700 	4749
64389800 	4750
86545400 	4751
81712900 	4752
79419200 	4753
104383900 	4754
99891400 	4755
66182600 	4756
84697400 	4757
87217500 	4758
64607700 	4759
64854900 	4760
64637100 	4761
72446100 	4762
95873600 	4763
65811200 	4764
69540300 	4765
65307400 	4766
105111500 	4767
74302800 	4768
66829100 	4769
66652000 	4770
66682200 	4771
66612500 	4772
66644300 	4773
67063100 	4774
67033400 	4775
67144600 	4776
69361300 	4777
66981700 	4778
66994500 	4779
66941700 	4780
67040000 	4781
67159600 	4782
67075700 	4783
68359300 	4784
67085400 	4785
67091300 	4786
67181900 	4787
67168800 	4788
67419900 	4789
65440100 	4790
65560900 	4791
65536900 	4792
66756000 	4793
104563500 	4794
68697800 	4795
65960000 	4796
65914900 	4797
65718700 	4798
78178800 	4799
96530600 	4800
67273300 	4801
82033800 	4802
79557400 	4803
75804700 	4804
81097500 	4805
80093700 	4806
67902500 	4807
67884600 	4808
67858500 	4809
68017100 	4810
67949200 	4811
68299500 	4812
71545000 	4813
97117000 	4814
69549300 	4815
97592300 	4816
69160100 	4817
105867500 	4818
98218200 	4819
139304600 	4820
68813900 	4821
66955900 	4822
70869700 	4823
67865800 	4824
66538100 	4825
66567800 	4826
66810700 	4827
66851800 	4828
67184300 	4829
66717800 	4830
66916100 	4831
67847700 	4832
81367400 	4833
70404500 	4834
68397900 	4835
68883900 	4836
68881800 	4837
68812800 	4838
68664400 	4839
68795000 	4840
68405200 	4841
79569300 	4842
78612400 	4843
68806700 	4844
68748700 	4845
69156300 	4846
106566600 	4847
70159300 	4848
69126000 	4849
69334100 	4850
69252600 	4851
72858400 	4852
105251700 	4853
67653400 	4854
75518800 	4855
71744200 	4856
67658800 	4857
104017200 	4858
73333200 	4859
67688600 	4860
81733100 	4861
98889100 	4862
69699300 	4863
92066100 	4864
77776300 	4865
67709500 	4866
67860400 	4867
67729500 	4868
68099300 	4869
68092900 	4870
88847600 	4871
119431200 	4872
108333600 	4873
115016500 	4874
162575600 	4875
110067100 	4876
68016100 	4877
68140200 	4878
68145800 	4879
69814100 	4880
73059500 	4881
105477100 	4882
68348800 	4883
106964300 	4884
72608400 	4885
126886400 	4886
131515400 	4887
68217900 	4888
69004100 	4889
101918000 	4890
77202800 	4891
123177900 	4892
155842600 	4893
123330000 	4894
68573900 	4895
69070200 	4896
68972000 	4897
70546700 	4898
70438100 	4899
70528900 	4900
70717100 	4901
70550400 	4902
70550600 	4903
74288600 	4904
107816200 	4905
69161100 	4906
69556600 	4907
69130800 	4908
68955800 	4909
69935900 	4910
69073800 	4911
69056100 	4912
69450600 	4913
69094900 	4914
75436400 	4915
117112600 	4916
94296700 	4917
69841500 	4918
109435700 	4919
75768700 	4920
96223900 	4921
94850100 	4922
148164100 	4923
78523100 	4924
69385700 	4925
69446100 	4926
69456000 	4927
69533200 	4928
116808100 	4929
164161400 	4930
125374100 	4931
69859300 	4932
97856000 	4933
77628100 	4934
71570800 	4935
71810200 	4936
76929500 	4937
99543900 	4938
73150600 	4939
95145100 	4940
73053900 	4941
84911300 	4942
98573000 	4943
70324500 	4944
70345000 	4945
70109200 	4946
70635900 	4947
71209600 	4948
70726500 	4949
70690300 	4950
70357800 	4951
70781600 	4952
70674200 	4953
70506600 	4954
70511000 	4955
70886800 	4956
71210800 	4957
70513600 	4958
70813100 	4959
70523500 	4960
70652200 	4961
76565500 	4962
90164600 	4963
72825300 	4964
73583300 	4965
100861600 	4966
71287400 	4967
83743200 	4968
107678800 	4969
156771100 	4970
72327600 	4971
70820800 	4972
105908200 	4973
104936000 	4974
88675400 	4975
71021200 	4976
71221600 	4977
71142000 	4978
71034900 	4979
71061300 	4980
71686400 	4981
71933600 	4982
71496500 	4983
71255800 	4984
111975900 	4985
77079600 	4986
77180600 	4987
99291800 	4988
71382700 	4989
71584100 	4990
71664100 	4991
100604600 	4992
94157800 	4993
98123100 	4994
91747200 	4995
99400700 	4996
73415100 	4997
73404000 	4998
73567800 	4999
73590400 	5000
74378300 	5001
73697200 	5002
128581000 	5003
98083800 	5004
71970300 	5005
72136600 	5006
83049500 	5007
78048200 	5008
94874600 	5009
87115300 	5010
74018300 	5011
74236100 	5012
73950900 	5013
74182800 	5014
98492800 	5015
174411600 	5016
80335500 	5017
72537100 	5018
92888300 	5019
84353400 	5020
72500800 	5021
72606800 	5022
72755700 	5023
72406600 	5024
72643000 	5025
91564900 	5026
96118400 	5027
72584900 	5028
72555400 	5029
72566400 	5030
74287500 	5031
98235300 	5032
75112500 	5033
80114000 	5034
109578400 	5035
72821000 	5036
72943300 	5037
83697800 	5038
139126200 	5039
75108000 	5040
72918300 	5041
72937700 	5042
73213500 	5043
89648200 	5044
156605800 	5045
100173300 	5046
73411300 	5047
73181900 	5048
75975500 	5049
143079500 	5050
77535900 	5051
73708200 	5052
88387000 	5053
147979600 	5054
79169600 	5055
112785800 	5056
116483500 	5057
79106200 	5058
106510900 	5059
180003800 	5060
126183300 	5061
73907700 	5062
73780300 	5063
74070500 	5064
75179700 	5065
98689000 	5066
76904700 	5067
140180500 	5068
104052600 	5069
77721100 	5070
117206600 	5071
76204200 	5072
76046800 	5073
76162200 	5074
145474000 	5075
86016300 	5076
107912900 	5077
155096900 	5078
191053900 	5079
137886600 	5080
74387400 	5081
74448400 	5082
98379200 	5083
121010700 	5084
82976400 	5085
74463300 	5086
74694700 	5087
118145700 	5088
77936400 	5089
78492400 	5090
119146500 	5091
132881100 	5092
76902000 	5093
77151600 	5094
76839200 	5095
76861300 	5096
88417500 	5097
104862600 	5098
75153700 	5099
87776900 	5100
107859200 	5101
76897300 	5102
77763800 	5103
77109200 	5104
77603500 	5105
77353400 	5106
77360500 	5107
77225500 	5108
77162300 	5109
77708200 	5110
95137000 	5111
78533100 	5112
75638300 	5113
75542900 	5114
75666200 	5115
75531600 	5116
75439400 	5117
75796300 	5118
75929000 	5119
75829000 	5120
77975200 	5121
82897800 	5122
132764600 	5123
81741400 	5124
76053800 	5125
76171800 	5126
75860000 	5127
77127600 	5128
78434100 	5129
145125200 	5130
150134200 	5131
84560300 	5132
138412400 	5133
114149300 	5134
76327600 	5135
76115900 	5136
76047300 	5137
76289100 	5138
76127900 	5139
101616400 	5140
84901900 	5141
77336800 	5142
78671700 	5143
107155000 	5144
76370700 	5145
76327900 	5146
76563700 	5147
76665200 	5148
76505700 	5149
76697400 	5150
78130900 	5151
76837100 	5152
89304700 	5153
127861100 	5154
158874600 	5155
78579100 	5156
78613200 	5157
143097700 	5158
122083400 	5159
100792600 	5160
95589200 	5161
77059200 	5162
76779200 	5163
76867100 	5164
77408700 	5165
77483800 	5166
118939900 	5167
82045100 	5168
147653800 	5169
78982800 	5170
77299600 	5171
77393200 	5172
77304300 	5173
78533300 	5174
91653800 	5175
78786300 	5176
77303200 	5177
77435600 	5178
77394700 	5179
77551000 	5180
77482100 	5181
77339100 	5182
77419600 	5183
81323000 	5184
79879100 	5185
110595700 	5186
167468600 	5187
86956100 	5188
77778500 	5189
77714600 	5190
77806500 	5191
77829000 	5192
77692200 	5193
81789000 	5194
112461400 	5195
134596500 	5196
78110400 	5197
78013700 	5198
93427300 	5199
106043900 	5200
78001000 	5201
78303600 	5202
78178900 	5203
78425700 	5204
78112800 	5205
84894300 	5206
114647100 	5207
78324500 	5208
78591100 	5209
78915100 	5210
78391500 	5211
78603000 	5212
78540000 	5213
79875000 	5214
80668000 	5215
109986400 	5216
83652300 	5217
115397100 	5218
103427800 	5219
79965600 	5220
78717100 	5221
79280200 	5222
78882600 	5223
110602200 	5224
128988200 	5225
116609500 	5226
81064900 	5227
90233900 	5228
103768800 	5229
79354400 	5230
84700000 	5231
141999400 	5232
119597100 	5233
110640100 	5234
93968400 	5235
81480500 	5236
79594700 	5237
79254500 	5238
79127600 	5239
79265500 	5240
79334200 	5241
80284600 	5242
80952900 	5243
79312600 	5244
79580800 	5245
80295400 	5246
79845600 	5247
79580500 	5248
80425100 	5249
79887500 	5250
79780200 	5251
79668500 	5252
79603300 	5253
79899500 	5254
79822500 	5255
79937300 	5256
79930300 	5257
79860500 	5258
80132100 	5259
80074400 	5260
80646900 	5261
80097800 	5262
80042900 	5263
80256500 	5264
80361800 	5265
81140300 	5266
96106000 	5267
82448000 	5268
82368700 	5269
109971600 	5270
93563700 	5271
116342300 	5272
83256100 	5273
93014500 	5274
101779400 	5275
80521500 	5276
81555200 	5277
80777400 	5278
113840600 	5279
89865800 	5280
80676100 	5281
86461400 	5282
117357200 	5283
103824400 	5284
89205200 	5285
81012300 	5286
81002700 	5287
80895100 	5288
81038600 	5289
82957300 	5290
114444800 	5291
81116200 	5292
81045400 	5293
81348800 	5294
95398100 	5295
85896600 	5296
112923500 	5297
84175600 	5298
81368600 	5299
81602800 	5300
81472400 	5301
83607900 	5302
90175100 	5303
81444000 	5304
81679600 	5305
81639700 	5306
81583800 	5307
81967800 	5308
82234900 	5309
81748200 	5310
81770700 	5311
81944500 	5312
81785300 	5313
82106300 	5314
82384100 	5315
83790000 	5316
82035000 	5317
81662200 	5318
82154100 	5319
81997100 	5320
82545700 	5321
81838200 	5322
85259600 	5323
84286400 	5324
106298200 	5325
101562700 	5326
86717400 	5327
180743100 	5328
193445900 	5329
183040500 	5330
197367100 	5331
164924900 	5332
95060700 	5333
195487400 	5334
131216300 	5335
82411300 	5336
112001700 	5337
151051300 	5338
82665300 	5339
96867200 	5340
110440300 	5341
110064900 	5342
96655800 	5343
119521900 	5344
84922500 	5345
84893500 	5346
85119700 	5347
85059600 	5348
85209900 	5349
85041900 	5350
85221400 	5351
85185300 	5352
85177600 	5353
82890300 	5354
83536300 	5355
83772500 	5356
83210000 	5357
83116700 	5358
83149000 	5359
83260000 	5360
89160100 	5361
119287400 	5362
120200000 	5363
93556300 	5364
85338100 	5365
86860300 	5366
135445600 	5367
148010100 	5368
91030400 	5369
120031800 	5370
85906500 	5371
96544100 	5372
83544900 	5373
83737200 	5374
83583500 	5375
83970700 	5376
102273000 	5377
176822600 	5378
86067700 	5379
120086100 	5380
90851000 	5381
83868600 	5382
84825000 	5383
84503200 	5384
83993400 	5385
86366200 	5386
83836300 	5387
157161500 	5388
198798100 	5389
125062100 	5390
84222800 	5391
84425900 	5392
84551200 	5393
84509300 	5394
84673400 	5395
84176100 	5396
102723700 	5397
156859000 	5398
87045900 	5399
86575700 	5400
86663100 	5401
101169700 	5402
177650500 	5403
117348000 	5404
96723100 	5405
84901700 	5406
84936500 	5407
84805000 	5408
107583200 	5409
104096900 	5410
85294900 	5411
84870000 	5412
84870000 	5413
84685600 	5414
85118100 	5415
85084500 	5416
84876300 	5417
85396100 	5418
86986000 	5419
92862400 	5420
85134000 	5421
85490500 	5422
85435300 	5423
86346700 	5424
86928900 	5425
87670600 	5426
98004100 	5427
117033200 	5428
89115900 	5429
139016600 	5430
87757900 	5431
87785300 	5432
88016600 	5433
88038500 	5434
93796800 	5435
124674000 	5436
108770000 	5437
87083500 	5438
114912900 	5439
116559000 	5440
88091300 	5441
88112200 	5442
88410500 	5443
88396100 	5444
88355300 	5445
88307200 	5446
88433600 	5447
119120800 	5448
192649200 	5449
95202600 	5450
88609100 	5451
88481400 	5452
88509300 	5453
88737200 	5454
89039300 	5455
88496000 	5456
88530500 	5457
89774500 	5458
